timestamp,max_concentration_edf,mean_concentration_edf,total_exposure_edf,peak_sensor_id,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000,hazard_rank
2019-11-21 15:00:00,0.846867,0.185413,1.668717,sensor_482010057,0.102017,0.846867,0.04465,0.03955,0.333033,0.0,0.148217,0.072633,0.08175,1266
2019-10-18 11:00:00,0.845917,0.4164926666666667,3.748434,sensor_482016000,0.363067,0.30195,0.794933,0.132,0.326317,0.459717,0.341783,0.18275,0.845917,1267
2019-04-30 18:00:00,0.845533,0.23553133333333331,2.119782,sensor_482010057,0.380983,0.845533,0.029733,0.04605,0.501083,0.0,0.133783,0.081267,0.10135,1268
2019-02-04 15:00:00,0.845117,,,sensor_482011015,0.17285,0.078917,0.064467,,0.224317,0.845117,0.123367,0.083483,0.07195,1269
2019-04-07 07:00:00,0.84405,0.18281477777777777,1.645333,sensor_482010057,0.154833,0.84405,0.0,0.02445,0.197467,0.0,0.1208,0.2007,0.103033,1270
2019-02-11 05:00:00,0.844,0.319061,2.871549,sensor_482010026,0.844,0.224283,0.100517,0.087917,0.83665,0.131083,0.259933,0.200033,0.187133,1271
2019-03-24 19:00:00,0.842767,0.21168522222222222,1.905167,sensor_482010026,0.842767,0.180517,0.086867,0.0627,0.124233,0.041817,0.182083,0.110783,0.2734,1272
2019-10-22 09:00:00,0.842483,0.45008888888888887,4.0508,sensor_482011039,0.7703,0.324683,0.5275,0.067033,0.3705,0.097117,0.460467,0.842483,0.590717,1273
2019-10-18 03:00:00,0.8423,,,sensor_482010057,0.200683,0.85055,,0.064067,0.19575,,0.8423,0.108033,0.131017,1274
2019-02-14 08:00:00,0.842017,,,sensor_482016000,0.13645,0.526433,0.45545,0.184733,0.40385,0.148617,0.421883,,0.842017,1275
2019-04-29 08:00:00,0.8419,0.18265555555555554,1.6439,sensor_482010057,0.237783,0.8419,0.032433,0.070567,0.135967,0.0,0.14005,0.0486,0.1366,1276
2019-09-30 07:00:00,0.840067,0.16237044444444446,1.4613340000000001,sensor_482010057,0.0739,0.840067,0.065267,0.017433,0.202417,0.0,0.1952,0.0,0.06705,1277
2019-01-02 12:00:00,0.839583,0.302274,2.720466,sensor_482011015,0.319067,0.137567,0.2306,0.1268,0.279583,0.839583,0.220983,0.341083,0.2252,1278
2019-08-16 14:00:00,0.838,,,sensor_482010803,0.382833,,0.1852,0.1087,0.838,0.4373,0.409967,0.211333,0.248617,1279
2019-07-23 22:00:00,0.83695,,,sensor_482010026,0.968683,0.06725,,0.052217,0.343517,0.0549,0.188217,,0.83695,1280
2019-02-02 17:00:00,0.83695,,,sensor_482011035,0.136267,0.667167,0.13,,0.179683,0.109467,0.83695,0.138433,0.111767,1281
2019-01-29 22:00:00,0.834817,,,sensor_482016000,0.222033,0.1624,0.420633,,0.182333,0.126467,0.238433,0.186867,0.834817,1282
2019-02-12 08:00:00,0.833917,,,sensor_482011035,0.101533,0.107283,,0.09,0.15655,0.101317,0.833917,0.125567,0.21125,1283
2019-10-02 06:00:00,0.832,0.45207033333333335,4.068633,sensor_482016000,0.344817,0.566633,0.703133,0.185933,0.311217,0.332017,0.465383,0.3275,0.832,1284
2019-10-03 04:00:00,0.831117,0.44253344444444437,3.9828009999999994,sensor_482010026,0.831117,0.48245,0.532883,0.1853,0.580367,0.28405,0.533717,0.2201,0.332817,1285
2019-04-28 13:00:00,0.830683,0.13420377777777776,1.2078339999999999,sensor_482010057,0.1351,0.830683,0.0,0.042167,0.096717,0.0,0.0,0.0,0.103167,1286
2019-03-17 10:00:00,0.82965,0.2788352222222222,2.5095169999999998,sensor_482016000,0.11725,0.142383,0.7552,0.102817,0.13045,0.109783,0.151267,0.170717,0.82965,1287
2019-10-28 09:00:00,0.82965,0.3856315555555556,3.4706840000000003,sensor_482011035,0.285133,0.801267,0.422367,0.19875,0.57195,0.137567,0.82965,0.0,0.224,1288
2019-03-18 00:00:00,0.829317,,,sensor_482016000,0.598933,0.612983,0.503917,,,,,0.3961,0.829317,1289
2019-06-11 11:00:00,0.828333,0.34474255555555555,3.102683,sensor_482016000,0.206267,0.23935,0.818933,0.05045,0.134133,0.478467,0.34675,0.0,0.828333,1290
2019-01-15 11:00:00,0.8277,,,sensor_482010803,0.7733,0.527933,0.82445,0.168133,0.903633,,0.8277,0.26305,0.293767,1291
2019-08-18 13:00:00,0.8265,0.25816300000000003,2.3234670000000004,sensor_482010026,0.8265,0.765167,0.0282,0.091867,0.421117,0.0,0.096633,0.01555,0.078433,1292
2019-09-06 06:00:00,0.826483,0.3658314444444445,3.2924830000000003,sensor_482016000,0.2669,0.4723,0.2705,0.171467,0.371733,0.301817,0.378583,0.2327,0.826483,1293
2019-03-26 21:00:00,0.825517,0.4744722222222223,4.270250000000001,sensor_482011039,0.45825,0.2462,0.550633,0.252067,0.274167,0.552433,0.288383,0.825517,0.8226,1294
2019-02-23 18:00:00,0.824967,0.3436371111111111,3.092734,sensor_482011015,0.20175,0.276567,0.180783,0.115133,0.263667,0.824967,0.418567,0.304067,0.507233,1295
2019-05-05 00:00:00,0.824933,,,sensor_482010026,,,0.23505,,,,,,0.824933,1296
2019-01-31 10:00:00,0.823833,,,sensor_482011035,0.2855,0.301767,0.13675,,0.539933,0.179417,0.823833,0.177917,0.117717,1297
2019-06-05 15:00:00,0.822667,0.22939644444444443,2.064568,sensor_482010026,0.822667,0.049367,0.530517,0.034567,0.2178,0.0,0.1479,0.0,0.26175,1298
2019-05-06 16:00:00,0.822,0.1823908888888889,1.6415180000000003,sensor_482010057,0.14905,0.822,0.058467,0.042067,0.191517,0.0,0.10915,0.088,0.181267,1299
2019-03-26 18:00:00,0.821467,0.31760366666666673,2.8584330000000007,sensor_482011039,0.278783,0.6439,0.182683,0.09525,0.1726,0.231883,0.144967,0.821467,0.2869,1300
2019-11-26 04:00:00,0.82135,0.21469266666666667,1.932234,sensor_482010057,0.147317,0.82135,0.055533,0.129033,0.411567,0.037317,0.094483,0.102067,0.133567,1301
2019-02-25 19:00:00,0.821033,,,sensor_482011035,0.127733,,0.131067,0.131217,0.323217,0.107517,0.821033,0.090933,0.167817,1302
2019-02-16 08:00:00,0.821,,,sensor_482011015,0.5045,0.356833,0.650283,0.185917,0.255317,2.079217,,,0.821,1303
2019-09-20 16:00:00,0.82025,0.1711387777777778,1.5402490000000002,sensor_482010057,0.16235,0.82025,0.0569,0.033133,0.087433,0.0,0.244033,0.084133,0.052017,1304
2019-04-29 07:00:00,0.819867,0.2188387777777778,1.9695490000000002,sensor_482010057,0.442483,0.819867,0.0579,0.02675,0.339833,0.0,0.114433,0.0,0.168283,1305
2019-12-04 19:00:00,0.8196,,,sensor_482010069,0.94105,0.792217,1.01575,0.412567,0.855617,0.690783,,,0.8196,1306
2019-09-30 02:00:00,0.819067,0.12432966666666667,1.118967,sensor_482010057,0.140383,0.819067,0.02905,0.0,0.048467,0.0,0.082,0.0,0.0,1307
2019-11-02 17:00:00,0.817483,0.23815933333333333,2.143434,sensor_482011015,0.2737,0.1231,0.109017,0.093867,0.253817,0.817483,0.138117,0.158533,0.1758,1308
2019-08-13 15:00:00,0.81605,,,sensor_482011035,0.6044,,0.0,0.0614,0.368167,0.0,0.81605,0.0,0.055367,1309
2019-02-02 14:00:00,0.814967,,,sensor_482010803,0.581483,0.310383,0.13425,,0.814967,0.145417,0.438333,0.204833,0.1206,1310
2019-05-03 12:00:00,0.814467,0.19040555555555558,1.7136500000000001,sensor_482010057,0.184883,0.814467,0.048083,0.02075,0.182717,0.0,0.374617,0.0,0.088133,1311
2019-03-27 10:00:00,0.813967,0.2537573333333334,2.2838160000000003,sensor_482010803,0.283283,0.575733,0.065167,0.076183,0.813967,0.067333,0.28505,0.006583,0.110517,1312
2019-02-25 20:00:00,0.813283,,,sensor_482011035,0.123933,,0.133017,0.18495,0.420467,0.1049,0.813283,0.1211,0.155183,1313
2019-10-01 04:00:00,0.81295,0.19747777777777778,1.7773,sensor_482010057,0.206,0.81295,0.0,0.06605,0.417333,0.0,0.1827,0.0,0.092267,1314
2019-06-24 16:00:00,0.811967,0.15855566666666665,1.427001,sensor_482011015,0.142533,0.0,0.0,0.0452,0.123767,0.811967,0.077067,0.0,0.226467,1315
2019-05-29 06:00:00,0.8112,,,sensor_482010803,0.420883,,0.0,0.0,0.8112,0.0,0.139017,0.0,0.143717,1316
2019-08-03 20:00:00,0.81065,,,sensor_482011015,0.784933,,0.052967,0.127317,0.322433,0.81065,0.086,0.130167,0.163467,1317
2019-06-18 18:00:00,0.8093,0.2299611111111111,2.0696499999999998,sensor_482010026,0.8093,0.09325,0.0486,0.051167,0.6914,0.0889,0.137433,0.0,0.1496,1318
2019-12-30 06:00:00,0.808733,0.3997426666666667,3.597684,sensor_482011039,0.24965,0.387617,0.208567,0.095033,0.483217,0.347217,0.36265,0.808733,0.655,1319
2019-01-26 23:00:00,0.808267,,,sensor_482010069,0.4583,,0.808267,0.163717,0.365483,0.601233,0.393233,0.157367,0.180333,1320
2019-12-30 19:00:00,0.8081,0.4671740000000001,4.204566000000001,sensor_482010803,0.185333,0.585833,0.434933,0.2898,0.8081,0.308083,0.564217,0.30235,0.725917,1321
2019-12-12 08:00:00,0.806183,,,sensor_482010026,,0.498517,1.611517,,,0.07065,0.342083,0.399267,0.806183,1322
2019-07-27 09:00:00,0.8046,0.31070744444444437,2.796366999999999,sensor_482010803,0.373083,0.376567,0.443717,0.049667,0.8046,0.043117,0.522883,0.0,0.182733,1323
2019-03-30 05:00:00,0.802867,0.20388511111111116,1.8349660000000003,sensor_482010057,0.258033,0.802867,0.041483,0.0476,0.1345,0.0,0.17765,0.05845,0.314383,1324
2019-04-11 15:00:00,0.802833,0.207502,1.867518,sensor_482011015,0.313867,0.208467,0.0,0.118767,0.090417,0.802833,0.12615,0.069817,0.1372,1325
2019-01-14 18:00:00,0.801333,,,sensor_482011035,0.5862,0.200583,0.221633,0.30955,0.357167,,0.801333,0.348883,0.223183,1326
2019-02-19 21:00:00,0.801,,,sensor_482016000,0.12065,0.090667,,0.126867,0.16815,0.127733,0.242,,0.801,1327
2019-04-25 22:00:00,0.80095,,,sensor_482011039,0.19965,0.3777,,0.1497,0.327233,0.2683,0.754617,0.80095,0.39945,1328
2019-07-19 16:00:00,0.80085,0.1516592222222222,1.3649329999999997,sensor_482010057,0.201483,0.80085,0.0,0.048717,0.12705,0.0,0.1234,0.0,0.063433,1329
2019-04-28 12:00:00,0.8008,0.2208981111111111,1.9880829999999998,sensor_482010057,0.182383,0.8008,0.007317,0.041333,0.109433,0.702033,0.0,0.059867,0.084917,1330
2019-10-24 17:00:00,0.80005,0.271001888888889,2.4390170000000007,sensor_482010803,0.343683,0.49935,0.074783,0.07875,0.80005,0.054267,0.39965,0.083467,0.105017,1331
2019-01-02 07:00:00,0.799917,0.27312044444444444,2.458084,sensor_482011039,0.209017,0.103567,0.225583,0.121133,0.2032,0.383667,0.21095,0.799917,0.20105,1332
2019-10-04 10:00:00,0.7977,0.4694517777777777,4.225065999999999,sensor_482011039,0.239033,0.3892,0.625433,0.06275,0.5051,0.720617,0.35945,0.7977,0.525783,1333
2019-04-13 04:00:00,0.796667,0.18553533333333333,1.669818,sensor_482010057,0.12235,0.796667,0.04985,0.031817,0.184467,0.0,0.1625,0.0901,0.232067,1334
2019-07-12 06:00:00,0.79575,0.29069066666666665,2.6162159999999997,sensor_482011015,0.3594,0.077933,0.186483,0.165833,0.183,0.79575,0.181567,0.352267,0.313983,1335
2019-01-04 19:00:00,0.79575,0.5296872222222223,4.7671850000000004,sensor_482011015,0.472467,0.294617,0.523267,0.480417,0.573833,0.79575,0.528767,0.592417,0.50565,1336
2019-10-24 10:00:00,0.79445,,,sensor_482010057,0.286417,0.81345,0.18155,,0.59505,0.099833,0.79445,0.1127,0.125283,1337
2019-02-25 06:00:00,0.7944,0.3491092222222222,3.1419829999999997,sensor_482010069,0.19075,0.189,0.7944,0.146833,0.49265,0.1273,0.40035,0.146883,0.653817,1338
2019-08-15 06:00:00,0.792733,,,sensor_482016000,0.311017,,0.457133,0.115783,0.44115,0.145517,0.5976,,0.792733,1339
2019-05-15 05:00:00,0.791583,,,sensor_482010026,0.972667,0.3344,0.468867,0.38085,0.544017,0.102333,0.766333,,0.791583,1340
2019-01-30 11:00:00,0.7915,,,sensor_482011035,0.238767,0.3805,0.3616,,0.293233,0.177367,0.7915,0.145033,0.1774,1341
2019-06-15 04:00:00,0.79135,0.1835592222222222,1.6520329999999999,sensor_482010057,0.20065,0.79135,0.0535,0.090067,0.149883,0.0,0.11835,0.0,0.248233,1342
2019-03-07 15:00:00,0.791083,0.25616855555555557,2.305517,sensor_482010026,0.791083,0.170917,0.091633,0.112617,0.142083,0.426617,0.219533,0.080367,0.270667,1343
2019-11-24 20:00:00,0.786117,0.3548907777777777,3.1940169999999997,sensor_482010057,0.2905,0.786117,0.1579,0.1745,0.507567,0.703717,0.237433,0.14765,0.188633,1344
2019-04-15 23:00:00,0.7861,0.3077667777777777,2.7699009999999995,sensor_482010057,0.53065,0.7861,0.083767,0.074917,0.665867,0.179217,0.134783,0.16025,0.15435,1345
2019-12-19 20:00:00,0.784983,,,sensor_482010057,0.358433,5.02555,0.181417,0.268767,,0.2003,0.784983,0.348783,0.610167,1346
2019-12-27 21:00:00,0.784467,,,sensor_482011035,0.3615,0.4169,,0.0547,0.306917,0.184367,0.784467,0.27385,0.093883,1347
2019-02-13 05:00:00,0.784233,,,sensor_482011039,0.474517,0.252217,,0.258767,0.2186,0.123833,0.37965,0.784233,0.758683,1348
2019-10-04 03:00:00,0.783367,,,sensor_482011039,0.22165,0.220483,0.6683,0.10925,0.16025,,0.1577,0.783367,0.763133,1349
2019-09-26 16:00:00,0.782617,0.2065591111111111,1.859032,sensor_482010026,0.782617,0.32185,0.077533,0.044333,0.214783,0.0,0.2946,0.046783,0.076533,1350
2019-12-26 19:00:00,0.782583,0.36182966666666666,3.256467,sensor_482010026,0.782583,0.44675,0.137033,0.16915,0.636217,0.21515,0.411317,0.28305,0.175217,1351
2019-01-15 03:00:00,0.781583,,,sensor_482016000,0.2049,0.167883,,0.156083,,,,,0.781583,1352
2019-12-07 18:00:00,0.7814,0.6064131111111111,5.457718,sensor_482010803,0.679117,0.641817,0.4044,0.226217,0.7814,0.762733,0.777717,0.757167,0.42715,1353
2019-12-23 09:00:00,0.781083,0.42332788888888895,3.8099510000000003,sensor_482011039,0.248417,0.2902,0.3555,0.200567,0.329917,0.756667,0.424933,0.781083,0.422667,1354
2019-05-20 19:00:00,0.780267,,,sensor_482010803,0.238917,,0.0,0.023083,0.780267,0.0,0.103683,0.0,0.077033,1355
2019-12-11 01:00:00,0.779817,,,sensor_482010026,,0.088717,,0.063717,0.090083,0.0,0.099033,0.779817,0.1162,1356
2019-04-25 10:00:00,0.779617,,,sensor_482011015,0.057967,,0.06815,0.0452,0.1031,0.779617,0.109333,0.171867,0.150783,1357
2019-01-16 08:00:00,0.778117,,,sensor_482010803,0.35005,0.184217,0.439117,0.163867,2.01885,,0.778117,0.181,0.287883,1358
2019-03-23 13:00:00,0.77635,0.2877315555555556,2.5895840000000003,sensor_482010803,0.352533,0.376967,0.0536,0.042917,0.77635,0.28955,0.137617,0.155883,0.404167,1359
2019-06-18 19:00:00,0.775517,0.2462946666666667,2.2166520000000003,sensor_482010803,0.708767,0.140417,0.053917,0.0449,0.775517,0.0536,0.15815,0.079467,0.201917,1360
2019-12-12 13:00:00,0.775,,,sensor_482010026,,1.07475,0.21565,,,0.23885,0.775,0.310083,0.153467,1361
2019-07-17 15:00:00,0.7747,0.15857777777777782,1.4272000000000002,sensor_482010057,0.111083,0.7747,0.0,0.06115,0.2404,0.0,0.179667,0.0,0.0602,1362
2019-12-11 06:00:00,0.774533,,,sensor_482010026,,0.103733,0.1296,0.024533,0.091767,0.0,0.0883,0.774533,0.108067,1363
2019-05-02 18:00:00,0.774133,0.2595758888888889,2.336183,sensor_482010057,0.153983,0.774133,0.034667,0.0,0.688517,0.0,0.59785,0.0,0.087033,1364
2019-09-03 10:00:00,0.774083,,,sensor_482010069,0.234617,,0.774083,0.094783,0.474717,0.0,0.526783,0.070617,0.624267,1365
2019-05-06 20:00:00,0.773583,0.20075555555555558,1.8068000000000002,sensor_482011035,0.13705,0.655267,0.055717,0.027517,0.071833,0.0,0.773583,0.0,0.085833,1366
2019-02-24 21:00:00,0.772317,0.36736299999999994,3.3062669999999996,sensor_482010026,0.772317,0.1329,0.306483,0.129,0.356483,0.140567,0.373067,0.721183,0.374267,1367
2019-02-21 03:00:00,0.7723,,,sensor_482010069,0.204267,0.16665,0.85335,,,,,,0.7723,1368
2019-12-20 12:00:00,0.771617,,,sensor_482010057,0.3123,0.784217,0.278967,0.2292,,0.197617,0.771617,0.34995,0.211167,1369
2019-08-08 16:00:00,0.771517,,,sensor_482011015,0.08795,,0.007333,0.059367,0.192767,0.771517,0.0,0.0,0.08855,1370
2019-10-30 07:00:00,0.771467,0.40359455555555557,3.632351,sensor_482010026,0.771467,0.400317,0.423483,0.167767,0.510217,0.276967,0.417233,0.198,0.4669,1371
2019-01-13 18:00:00,0.771467,,,sensor_482011039,0.257983,0.079517,0.233483,0.30955,0.275133,,0.260133,0.771467,0.151433,1372
2019-07-11 23:00:00,0.77115,,,sensor_482011039,0.229433,0.115667,,0.144867,0.19065,0.2333,0.20775,0.77115,0.291567,1373
2019-11-23 19:00:00,0.770117,0.4574611111111111,4.11715,sensor_482011039,0.2278,0.730083,0.354533,0.24955,0.4326,0.269517,0.683483,0.770117,0.399467,1374
2019-01-14 11:00:00,0.76995,,,sensor_482011039,0.369767,0.10485,0.154217,0.2016,0.19965,,0.217183,0.76995,0.147783,1375
2019-01-30 13:00:00,0.76885,,,sensor_482010803,0.267,0.3515,0.129417,,0.76885,0.124167,0.214933,0.121717,0.12045,1376
2019-04-22 07:00:00,0.768583,,,sensor_482010026,0.806017,0.739717,,0.043183,0.768583,0.020133,0.386183,0.1076,0.180967,1377
2019-10-30 04:00:00,0.768267,0.4037239999999999,3.6335159999999993,sensor_482011015,0.194283,0.614733,0.479833,0.161133,0.49605,0.768267,0.568717,0.155667,0.194833,1378
2019-01-08 19:00:00,0.768133,,,sensor_482016000,0.2647,0.26515,0.396117,0.480417,,0.719683,,0.468383,0.768133,1379
2019-07-17 13:00:00,0.768033,0.13549444444444445,1.21945,sensor_482010057,0.114417,0.768033,0.0,0.050267,0.1465,0.0,0.09105,0.0,0.049183,1380
2019-02-25 22:00:00,0.7674,,,sensor_482011035,0.153433,,0.129133,0.11055,0.319767,0.1202,0.7674,0.133267,0.1543,1381
2019-05-05 20:00:00,0.767117,,,sensor_482010057,0.646,1.39285,,,,0.2282,0.767117,0.107533,0.1536,1382
2019-06-14 14:00:00,0.766433,0.23073688888888885,2.0766319999999996,sensor_482010057,0.443583,0.766433,0.050717,0.0346,0.382433,0.0,0.188183,0.1074,0.103283,1383
2019-10-12 19:00:00,0.765933,0.23005566666666663,2.0705009999999997,sensor_482011039,0.269117,0.1368,0.247233,0.054367,0.147667,0.0,0.163017,0.765933,0.286367,1384
2019-05-20 06:00:00,0.76385,,,sensor_482010803,0.138183,,0.061567,0.024117,0.76385,0.0,0.19625,0.0,0.270083,1385
2019-03-09 17:00:00,0.763367,0.18867966666666666,1.6981169999999999,sensor_482010026,0.763367,0.212683,0.055883,0.090633,0.109967,0.079117,0.11345,0.101117,0.1719,1386
2019-05-01 11:00:00,0.7626,0.16080922222222224,1.447283,sensor_482010057,0.126933,0.7626,0.0,0.0,0.28475,0.0,0.131383,0.0,0.141617,1387
2019-12-27 23:00:00,0.761933,0.20836666666666667,1.8753,sensor_482010057,0.15095,0.761933,0.10845,0.051,0.13615,0.0,0.272267,0.30795,0.0866,1388
2019-06-24 12:00:00,0.759683,0.1873721111111111,1.6863489999999999,sensor_482010057,0.169233,0.759683,0.035867,0.024167,0.42535,0.0,0.126933,0.064383,0.080733,1389
2019-01-13 17:00:00,0.759217,,,sensor_482011039,0.2036,0.082533,0.157933,0.516567,0.175467,,0.25545,0.759217,0.155617,1390
2019-12-20 10:00:00,0.759083,,,sensor_482011035,0.42545,0.436333,0.40155,0.248133,,0.195783,0.759083,0.357467,0.225917,1391
2019-04-25 08:00:00,0.758983,,,sensor_482011015,0.071183,,0.116467,0.0566,0.187383,0.758983,0.11815,0.159733,0.1758,1392
2019-12-08 02:00:00,0.757483,,,sensor_482010026,,,0.4,,,,,,0.757483,1393
2019-07-29 16:00:00,0.75725,0.29902955555555555,2.6912659999999997,sensor_482010026,0.75725,0.21175,0.2742,0.051933,0.348333,0.048733,0.285267,0.101983,0.611817,1394
2019-05-03 17:00:00,0.755317,0.21827033333333334,1.964433,sensor_482010057,0.4036,0.755317,0.0512,0.026267,0.495783,0.0,0.105083,0.0,0.127183,1395
2019-12-18 20:00:00,0.75485,,,sensor_482010026,,0.72315,0.439333,0.2619,,0.072767,,0.75485,0.508967,1396
2019-10-22 06:00:00,0.75345,0.42215199999999997,3.799368,sensor_482010026,0.75345,0.5094,0.657967,0.112367,0.480367,0.0,0.384583,0.158767,0.742467,1397
2019-01-31 17:00:00,0.751317,,,sensor_482010803,0.4461,0.338983,0.168517,,0.751317,0.191967,0.63995,0.288817,0.118717,1398
2019-12-20 18:00:00,0.750283,0.4801981111111111,4.321783,sensor_482011035,0.680983,0.367633,0.635767,0.232867,0.476067,0.278183,0.750283,0.60665,0.29335,1399
2019-01-04 16:00:00,0.749883,,,sensor_482011015,0.095783,0.113183,0.199617,0.483533,,0.749883,0.175483,0.16315,0.195933,1400
2019-10-22 04:00:00,0.749767,0.3005962222222222,2.7053659999999997,sensor_482011039,0.200417,0.4574,0.272783,0.152283,0.21335,0.0,0.138833,0.749767,0.520533,1401
2019-10-16 18:00:00,0.749583,0.21995177777777777,1.979566,sensor_482011039,0.252617,0.13565,0.136583,0.087917,0.170683,0.123517,0.155283,0.749583,0.167733,1402
2019-04-13 15:00:00,0.749417,0.22097033333333335,1.988733,sensor_482011015,0.127667,0.106033,0.11425,0.07395,0.1871,0.749417,0.19435,0.182083,0.253883,1403
2019-04-04 20:00:00,0.748967,0.35803888888888896,3.2223500000000005,sensor_482010026,0.748967,0.708733,0.14165,0.113517,0.157267,0.343233,0.283433,0.2885,0.43705,1404
2019-09-04 08:00:00,0.7486,0.4240962222222222,3.816866,sensor_482010069,0.73565,0.417,0.7486,0.161133,0.304333,0.026683,0.31705,0.477217,0.6292,1405
2019-06-11 13:00:00,0.74845,,,sensor_482011015,0.181983,0.074683,0.162033,0.019917,0.152783,2.21325,,0.663967,0.74845,1406
2019-02-04 21:00:00,0.7478,,,sensor_482010057,0.612233,2.296267,,,0.7478,0.152833,0.2583,0.1094,0.179167,1407
2019-04-13 12:00:00,0.74725,0.18655188888888888,1.6789669999999999,sensor_482011015,0.210467,0.0444,0.055,0.152967,0.08825,0.74725,0.114433,0.1094,0.1568,1408
2019-12-25 00:00:00,0.746983,,,sensor_482010026,,,0.267483,,,0.746983,0.48365,0.354617,0.30585,1409
2019-06-12 04:00:00,0.74695,0.3095147777777778,2.7856330000000002,sensor_482010069,0.23745,0.189917,0.74695,0.1286,0.258467,0.067333,0.245283,0.19055,0.721083,1410
2019-10-26 19:00:00,0.746817,0.4940018888888889,4.446017,sensor_482010057,0.704567,0.746817,0.276733,0.24175,0.696167,0.147783,0.683583,0.38595,0.562667,1411
2019-12-26 20:00:00,0.745267,0.353741,3.183669,sensor_482010057,0.461017,0.745267,0.154117,0.219317,0.411067,0.2418,0.431767,0.33465,0.184667,1412
2019-12-20 16:00:00,0.743317,0.40514811111111104,3.6463329999999994,sensor_482010069,0.288967,0.547833,0.743317,0.190017,0.491233,0.240783,0.571467,0.340833,0.231883,1413
2019-12-18 23:00:00,0.743083,,,sensor_482010026,,0.7086,0.7336,0.392783,,0.21045,,0.512433,0.743083,1414
2019-02-14 06:00:00,0.742917,,,sensor_482011015,0.75355,0.154083,,0.21305,0.178617,2.025,0.481417,,0.742917,1415
2019-10-16 22:00:00,0.742917,,,sensor_482011039,0.2646,0.149533,,0.09945,0.16465,0.048217,0.170367,0.742917,0.338817,1416
2019-11-24 16:00:00,0.74075,0.312589,2.813301,sensor_482010057,0.536733,0.74075,0.139717,0.251617,0.548533,0.113067,0.180017,0.112917,0.18995,1417
2019-03-09 12:00:00,0.739983,0.140037,1.260333,sensor_482011015,0.07045,0.050433,0.033017,0.058633,0.054233,0.739983,0.089117,0.0,0.164467,1418
